-2139.88826285766,-525.633401225635
-2140.65522612049,-522.50115108296
-2141.41625519396,-519.373345476146
-2142.17137319091,-516.249995526753
-2142.92060322057,-513.13111218557
-2143.66396838748,-510.016706233454
-2144.40149179053,-506.906788282168
-2145.13319652189,-503.801368775227
-2145.85910566604,-500.700457988743
-2146.57924229881,-497.604066032277
-2147.29362948637,-494.512202849693
-2148.00229028426,-491.424878220016
-2148.70524773648,-488.342101758291
-2149.40252487449,-485.26388291645
-2150.09414471633,-482.190230984176
-2150.78013026563,-479.121155089773
-2151.46050451078,-476.05666420104
-2152.13529042396,-472.996767126145
-2152.80451096027,-469.941472514499
-2153.46818905687,-466.890788857641
-2154.12634763207,-463.844724490118
-2154.77900958449,-460.803287590365
-2155.4261977922,-457.766486181597
-2156.0679351119,-454.734328132692
-2156.70424437806,-451.706821159086
-2157.33514840212,-448.683972823657
-2157.96066997165,-445.665790537623
-2158.58083184959,-442.652281561435
-2159.19565677343,-439.643453005674
-2159.80516745445,-436.639311831946
-2160.4093865769,-433.639864853778
-2161.00833679733,-430.645118737522
-2161.60204074372,-427.655080003254
-2162.19052101484,-424.66975502567
-2162.77380017947,-421.689150034993
-2163.35190077568,-418.713271117875
-2163.92484531013,-415.742124218294
-2164.49265625733,-412.775715138466
-2165.05535605902,-409.814049539742
-2165.61296712339,-406.857132943515
-2166.1655118245,-403.904970732121
-2166.71301250153,-400.957568149749
-2167.25549145818,-398.014930303338
-2167.792970962,-395.077062163489
-2168.32547324377,-392.143968565362
-2168.85302049683,-389.215654209584
-2169.3756348765,-386.29212366315
-2169.89333849946,-383.373381360329
-2170.40615344315,-380.459431603564
-2170.91410174515,-377.550278564374
-2171.41720540264,-374.645926284258
-2171.91548637178,-371.746378675593
-2172.40896656719,-368.851639522533
-2172.89766786135,-365.961712481912
-2173.38161208408,-363.076601084139
-2173.86082102197,-360.196308734096
-2174.3353164179,-357.320838712033
-2174.80511997045,-354.450194174462
-2175.27025333344,-351.584378155056
-2175.73073811539,-348.723393565533
-2176.18659587904,-345.867243196553
-2176.63784814086,-343.015929718606
-2177.08451637055,-340.169455682899
-2177.52662199059,-337.327823522242
-2177.96418637575,-334.491035551934
-2178.39723085267,-331.659093970648
-2178.82577669936,-328.832000861308
-2179.2498451448,-326.009758191972
-2179.66945736849,-323.192367816707
-2180.08463450003,-320.379831476468
-2180.49539761869,-317.57215079997
-2180.90176775302,-314.769327304559
-2181.30376588042,-311.971362397085
-2181.70141292678,-309.178257374766
-2182.09472976605,-306.390013426055
-2182.48373721991,-303.606631631504
-2182.86845605734,-300.828112964622
-2183.2489069943,-298.054458292738
-2183.62511069337,-295.285668377854
-2183.99708776337,-292.5217438775
-2184.36485875902,-289.762685345584
-2184.72844418065,-287.008493233245
-2185.0878644738,-284.259167889691
-2185.44314002896,-281.514709563052
-2185.79429118121,-278.775118401216
-2186.14133820996,-276.040394452666
-2186.48430133857,-273.310537667321
-2186.82320073413,-270.585547897362
-2187.15805650716,-267.865424898068
-2187.48888871128,-265.15016832864
-2187.81571734297,-262.439777753025
-2188.13856234132,-259.734252640739
-2188.45744358773,-257.033592367687
-2188.77238090567,-254.337796216972
-2189.08339406043,-251.646863379715
-2189.39050275888,-248.960792955859
-2189.69372664922,-246.279583954979
-2189.99308532077,-243.603235297083
-2190.28859830373,-240.93174581341
-2190.58028506895,-238.265114247233
-2190.86816502775,-235.603339254647
-2191.15225753169,-232.946419405362
-2191.43258187237,-230.29435318349
-2191.70915728124,-227.647138988327
-2191.9820029294,-225.004775135137
-2192.25113792744,-222.367259855926
-2192.51658132524,-219.734591300217
-2192.7783521118,-217.106767535822
-2193.03646921508,-214.483786549607
-2193.29095150183,-211.865646248256
-2193.54181777745,-209.252344459033
-2193.78908678582,-206.643878930537
-2194.03277720915,-204.040247333455
-2194.27290766788,-201.441447261314
-2194.5094967205,-198.847476231225
-2194.74256286344,-196.258331684626
-2194.97212453093,-193.674010988023
-2195.1982000949,-191.094511433724
-2195.42080786488,-188.519830240571
-2195.63996608782,-185.949964554669
-2195.85569294807,-183.38491145011
-2196.06800656722,-180.824667929695
-2196.27692500403,-178.269230925652
-2196.48246625435,-175.718597300348
-2196.68464825099,-173.172763847001
-2196.88348886369,-170.631727290384
-2197.079005899,-168.095484287531
-2197.27121710024,-165.564031428436
-2197.46014014741,-163.037365236743
-2197.64579265713,-160.515482170446
-2197.8281921826,-157.998378622569
-2198.00735621351,-155.486050921856
-2198.18330217603,-152.97849533345
-2198.35604743271,-150.475708059565
-2198.52560928249,-147.977685240168
-2198.69200496064,-145.484422953639
-2198.85525163871,-142.995917217443
-2199.01536642452,-140.512163988788
-2199.17236636214,-138.033159165283
-2199.32626843183,-135.558898585596
-2199.47708955005,-133.089378030099
-2199.62484656946,-130.624593221516
-2199.76955627886,-128.164539825569
-2199.91123540323,-125.709213451613
-2200.0499006037,-123.258609653273
-2200.18556847754,-120.812723929073
-2200.3182555582,-118.371551723068
-2200.44797831527,-115.935088425462
-2200.57475315455,-113.503329373234
-2200.69859641797,-111.07626985075
-2200.81952438373,-108.653905090373
-2200.93755326619,-106.236230273079
-2201.052699216,-103.823240529057
-2201.16497832007,-101.414930938307
-2201.27440660159,-99.0112965312433
-2201.38100002013,-96.6123322892847
-2201.48477447158,-94.2180331454436
-2201.58574578828,-91.8283939849128
-2201.683929739,-89.4434096456468
-2201.779342029,-87.0630749189407
-2201.8719983001,-84.6873845500039
-2201.96191413071,-82.3163332385311
-2202.04910503587,-79.9499156392691
-2202.13358646735,-77.5881263625801
-2202.21537381366,-75.2309599750008
-2202.29448240015,-72.8784109997981
-2202.37092748905,-70.5304739175212
-2202.44472427954,-68.1871431665493
-2202.51588790784,-65.8484131436365
-2202.58443344726,-63.5142782044523
-2202.65037590826,-61.1847326641185
-2202.7137302386,-58.8597707977426
-2202.77451132331,-56.5393868409474
-2202.83273398487,-54.2235749903968
-2202.88841298324,-51.9123294043182
-2202.94156301596,-49.6056442030206
-2202.99219871825,-47.3035134694102
-2203.04033466307,-45.0059312495009
-2203.08598536126,-42.7128915529224
-2203.12916526159,-40.4243883534238
-2203.1698887509,-38.1404155893741
-2203.20817015416,-35.860967164259
-2203.24402373459,-33.5860369471736
-2203.27746369377,-31.3156187733124
-2203.30850417174,-29.0497064444549
-2203.3371592471,-26.788293729448
-2203.36344293713,-24.5313743646847
-2203.38736919792,-22.2789420545796
-2203.40895192443,-20.0309904720403
-2203.42820495065,-17.7875132589357
-2203.44514204973,-15.5485040265606
-2203.45977693403,-13.3139563560968
-2203.47212325531,-11.083863799071
-2203.48219460485,-8.85821987780843
-2203.49000451351,-6.63701808588405
-2203.49556645191,-4.42025188856954
-2203.49889383058,-2.20791472327713
-2203.4999999989,-0.0022034999999989
